code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2020-05-19,4.25,4.27,4.24,4.25,0.002358,11404400.0,48500000.0,66153000000.0,66153000000.0,0.000733,4.549419755537075,2020-08-21,2020-06-30,7.4991029355740375,1.3982063849473538,2.821428281192761,0.7305154700818545,3.9356373525739676
sh601985,2020-05-20,4.25,4.25,4.22,4.23,-0.004706,11420600.0,48330000.0,65841999999.99999,65841999999.99999,0.000734,4.528010186167518,2020-08-21,2020-06-30,7.463847980954236,1.3916331050398874,2.808164117882692,0.727081154008578,3.9171162431927544
sh601985,2020-05-21,4.24,4.24,4.18,4.18,-0.01182,20794500.0,87470000.0,65064000000.0,65064000000.0,0.001336,4.4744891057670175,2020-08-21,2020-06-30,7.375653914413392,1.3751893372970938,2.774982384586123,0.7184898424169089,3.8708159291982156
sh601985,2020-05-22,4.18,4.19,4.08,4.1,-0.019139,29522300.0,121760000.0,63817999999.99999,63817999999.99999,0.0018969999999999,4.388851858771742,2020-08-21,2020-06-30,7.234407375968797,1.348853945770717,2.7218404312602544,0.7047304924898914,3.796732383129291
sh601985,2020-05-25,4.1,4.12,4.08,4.09,-0.002439,12834600.0,52560000.0,63663000000.0,63663000000.0,0.000825,4.378147449088198,2020-08-21,2020-06-30,7.216836578650249,1.3455778737911115,2.7152296746266193,0.7030188558617312,3.7874721528468385
sh601985,2020-05-26,4.09,4.11,4.08,4.1,0.002445,19546500.0,80020000.0,63817999999.99999,63817999999.99999,0.001256,4.388852019601218,2020-08-21,2020-06-30,7.234407375968797,1.348853945770717,2.7218404312602544,0.7047304924898914,3.7967325222605495
sh601985,2020-05-27,4.09,4.1,4.07,4.07,-0.007317,15589800.0,63640000.0,63351000000.0,63351000000.0,0.0010019999999999,4.3567387893737965,2020-08-21,2020-06-30,7.18146826404775,1.3389834579353894,2.7019228612737534,0.6995734969714987,3.7689518303951686
sh601985,2020-05-28,4.08,4.1,4.06,4.08,0.002457,17175100.0,70070000.0,63507000000.000015,63507000000.000015,0.001103,4.367443296579288,2020-08-21,2020-06-30,7.199152421349002,1.342280665863251,2.7085762679501872,0.7012961764166152,3.7782121450424495
sh601985,2020-05-29,4.08,4.08,4.03,4.03,-0.012255,30931100.0,124990000.0,62729000000.0,62729000000.0,0.001987,4.313920278979708,2020-08-21,2020-06-30,7.110958354808153,1.3258368981204567,2.6753945346536168,0.692704864824946,3.7319101552049543
sh601985,2020-06-01,4.03,4.11,4.02,4.11,0.019851,30295400.0,123500000.0,63974000000.0,63974000000.0,0.001946,4.399555910437735,2020-08-21,2020-06-30,7.252091533270046,1.3521511536985777,2.7284938379366874,0.7064531719350076,3.805992303695928
sh601985,2020-06-02,4.1,4.18,4.09,4.16,0.012165,31844000.0,131840000.0,64752000000.0,64752000000.0,0.002046,4.45307650808821,2020-08-21,2020-06-30,7.340285599810892,1.3685949214413717,2.761675571233257,0.7150444835266767,3.852292200070389
sh601985,2020-06-03,4.16,4.17,4.12,4.13,-0.007212,19467500.0,80620000.0,64285000000.0,64285000000.0,0.001251,4.420960920311877,2020-08-21,2020-06-30,7.287346487889844,1.3587244336060444,2.741758001246756,0.709887488008284,3.8245094687234813
sh601985,2020-06-04,4.14,4.14,4.08,4.09,-0.009685,16863300.0,69240000.0,63663000000.0,63663000000.0,0.001083,4.378143913798657,2020-08-21,2020-06-30,7.216836578650249,1.3455778737911115,2.7152296746266193,0.7030188558617312,3.7874690945188942
sh601985,2020-06-05,4.1,4.13,4.07,4.12,0.0073349999999999,16004800.0,65570000.0,64129999999.99999,64129999999.99999,0.0010279999999999,4.41025759940637,2020-08-21,2020-06-30,7.2697756905712945,1.3554483616264386,2.73514724461312,0.7081758513801236,3.8152501803271903
sh601985,2020-06-08,4.12,4.14,4.11,4.12,0.0,15721800.0,64890000.0,64129999999.99999,64129999999.99999,0.00101,4.41025759940637,2020-08-21,2020-06-30,7.2697756905712945,1.3554483616264386,2.73514724461312,0.7081758513801236,3.8152501803271903
sh601985,2020-06-09,4.13,4.14,4.11,4.14,0.004854,14581900.0,60210000.0,64441000000.0,64441000000.0,0.0009369999999999,4.431664989793888,2020-08-21,2020-06-30,7.305030645191094,1.3620216415339053,2.7484114079231885,0.7116101674534001,3.833769404702498
sh601985,2020-06-10,4.14,4.14,4.09,4.11,-0.0072459999999999,18082200.0,74290000.0,63974000000.0,63974000000.0,0.0011619999999999,4.399553145277842,2020-08-21,2020-06-30,7.252091533270046,1.3521511536985777,2.7284938379366874,0.7064531719350076,3.8059899115960243
sh601985,2020-06-11,4.11,4.14,4.07,4.08,-0.0072989999999999,20103800.0,82450000.0,63507000000.000015,63507000000.000015,0.001292,4.3674408068704595,2020-08-21,2020-06-30,7.199152421349002,1.342280665863251,2.7085762679501872,0.7012961764166152,3.778209991231285
sh601985,2020-06-12,4.04,4.08,4.03,4.07,-0.002451,29488600.0,119470000.0,63351000000.0,63351000000.0,0.001895,4.35673620945282,2020-08-21,2020-06-30,7.18146826404775,1.3389834579353894,2.7019228612737534,0.6995734969714987,3.768949598542777
sh601985,2020-06-15,4.05,4.08,4.04,4.04,-0.0073709999999999,23426300.0,95080000.0,62884000000.0,62884000000.0,0.001505,4.324622706852944,2020-08-21,2020-06-30,7.128529152126701,1.329112970100062,2.682005291287252,0.6944165014531063,3.7411686710519185
sh601985,2020-06-16,4.06,4.08,4.05,4.08,0.009901,13947200.0,56690000.0,63507000000.000015,63507000000.000015,0.000896,4.3674407962734945,2020-08-21,2020-06-30,7.199152421349002,1.342280665863251,2.7085762679501872,0.7012961764166152,3.7782099820640034
sh601985,2020-06-17,4.08,4.1,4.06,4.09,0.002451,16590600.0,67740000.0,63663000000.0,63663000000.0,0.001066,4.378145393665161,2020-08-21,2020-06-30,7.216836578650249,1.3455778737911115,2.7152296746266193,0.7030188558617312,3.7874703747300424
sh601985,2020-06-18,4.09,4.16,4.09,4.14,0.012225,29095700.0,120270000.0,64441000000.0,64441000000.0,0.001869,4.431668221102717,2020-08-21,2020-06-30,7.305030645191094,1.3620216415339053,2.7484114079231885,0.7116101674534001,3.8337722000611167
sh601985,2020-06-19,4.14,4.16,4.12,4.14,0.0,25397500.0,105200000.0,64441000000.0,64441000000.0,0.001632,4.431668221102717,2020-08-21,2020-06-30,7.305030645191094,1.3620216415339053,2.7484114079231885,0.7116101674534001,3.8337722000611167
sh601985,2020-06-22,4.14,4.16,4.12,4.12,-0.004831,20498600.0,84820000.0,64129999999.99999,64129999999.99999,0.001317,4.410258831926569,2020-08-21,2020-06-30,7.2697756905712945,1.3554483616264386,2.73514724461312,0.7081758513801236,3.8152512465626214
sh601985,2020-06-23,4.12,4.13,4.09,4.09,-0.0072819999999999,16607500.0,68120000.0,63663000000.0,63663000000.0,0.001067,4.378143327112481,2020-08-21,2020-06-30,7.216836578650249,1.3455778737911115,2.7152296746266193,0.7030188558617312,3.787468586985153
sh601985,2020-06-24,4.1,4.12,4.09,4.12,0.0073349999999999,14807300.0,60790000.0,64129999999.99999,64129999999.99999,0.000951,4.410257008416851,2020-08-21,2020-06-30,7.2697756905712945,1.3554483616264386,2.73514724461312,0.7081758513801236,3.8152496690706887
sh601985,2020-06-29,4.11,4.12,4.07,4.09,-0.0072819999999999,16042700.0,65630000.0,63663000000.0,63663000000.0,0.001031,4.378141516881559,2020-08-21,2020-06-30,7.216836578650249,1.3455778737911115,2.7152296746266193,0.7030188558617312,3.7874670209805164
sh601985,2020-06-30,4.09,4.11,4.08,4.09,0.0,17343100.0,70990000.0,63663000000.0,63663000000.0,0.001114,4.378141516881559,2020-08-21,2020-06-30,7.216836578650249,1.3455778737911115,2.7152296746266193,0.7030188558617312,3.7874670209805164
sh601985,2020-07-01,4.09,4.15,4.08,4.15,0.0146699999999999,31975800.0,131680000.0,64597000000.0,64597000000.0,0.002054,4.442368852934212,2020-08-21,2020-06-30,7.322714802492345,1.3653188494617663,2.7550648145996215,0.7133328468985164,3.8430291621783006
sh601985,2020-07-02,4.14,4.24,4.13,4.22,0.016867,53353800.0,223570000.0,65686000000.0,65686000000.0,0.003428,4.517298288376653,2020-08-21,2020-06-30,7.446163823652989,1.3883358971120265,2.8015107112062596,0.7253584745634618,3.9078495350567617
sh601985,2020-07-03,4.25,4.37,4.25,4.33,0.026066,74131400.0,319170000.0,67398000000.0,67398000000.0,0.004763,4.635046185561479,2020-08-21,2020-06-30,7.64023611403593,1.4245206405254751,2.874527584475832,0.744263777191916,4.009711541037551
sh601985,2020-07-06,4.35,4.55,4.33,4.53,0.046189,136569800.0,608630000.0,70511000000.0,70511000000.0,0.0087739999999999,4.8491343338263775,2020-08-21,2020-06-30,7.993125740182015,1.490316847444906,3.007297167704908,0.7786400663755482,4.194916107406534
sh601985,2020-07-07,4.58,4.66,4.47,4.47,-0.0132449999999999,111918800.0,507740000.0,69578000000.0,69578000000.0,0.00719,4.784907549574847,2020-08-21,2020-06-30,7.887360876322621,1.4705970077225068,2.967504677774703,0.7683371181557188,4.139354443563935
sh601985,2020-07-08,4.45,4.57,4.43,4.55,0.017897,94179700.0,423640000.0,70823000000.0,70823000000.0,0.006051,4.870543039989589,2020-08-21,2020-06-30,8.028494054784515,1.496911263300628,3.0206039810577736,0.7820854252657805,4.213436470040398
sh601985,2020-07-09,4.55,4.68,4.53,4.65,0.021978,96192600.0,442790000.0,72379000000.0,72379000000.0,0.00618,4.97758783492248,2020-08-21,2020-06-30,8.204882187866207,1.5297987987862156,3.0869674476509124,0.7992680484491186,4.306039376778947
sh601985,2020-07-10,4.65,4.66,4.53,4.53,-0.025806,76467500.0,351160000.0,70511000000.0,70511000000.0,0.004913,4.849136203254471,2020-08-21,2020-06-30,7.993125740182015,1.490316847444906,3.007297167704908,0.7786400663755482,4.1949177246217895
sh601985,2020-07-13,4.53,4.63,4.53,4.61,0.01766,66642500.0,305730000.0,71757000000.0,71757000000.0,0.004281,4.934771948603945,2020-08-21,2020-06-30,8.134372278626609,1.5166522389712829,3.060439121030776,0.7923994163025657,4.2689999716386104
sh601985,2020-07-14,4.61,4.68,4.57,4.66,0.010846,88440100.0,409170000.0,72535000000.0,72535000000.0,0.005682,4.9882944851585025,2020-08-21,2020-06-30,8.222566345167456,1.5330960067140769,3.093620854327346,0.8009907278942346,4.315301545331002
sh601985,2020-07-15,4.65,4.67,4.54,4.57,-0.019313,59127900.0,271670000.0,71134000000.0,71134000000.0,0.003799,4.891955553766636,2020-08-21,2020-06-30,8.063749009404312,1.5034845432080945,3.033868144367842,0.7855197413390569,4.231960126586024
sh601985,2020-07-16,4.56,4.64,4.45,4.45,-0.026258,66577200.0,303330000.0,69266000000.0,69266000000.0,0.004277,4.763502584835832,2020-08-21,2020-06-30,7.851992561720121,1.464002591866785,2.954197864421837,0.7648917592654865,4.120837317582129
sh601985,2020-07-17,4.35,4.37,4.28,4.31,-0.004619,43974000.0,190190000.0,67087000000.0,67087000000.0,0.002825,4.741499966396475,2020-08-21,2020-06-30,7.604981159416132,1.4179473606180089,2.8612634211657633,0.7408294611186397,4.101803170012217
sh601985,2020-07-20,4.32,4.49,4.32,4.48,0.039443,56717200.0,251560000.0,69733000000.0,69733000000.0,0.0036439999999999,4.928518949571051,2020-08-21,2020-06-30,7.904931673641169,1.4738730797021122,2.9741154344083385,0.7700487547838791,4.263590592447008
sh601985,2020-07-21,4.5,4.51,4.42,4.44,-0.008929,38189300.0,170350000.0,69111000000.0,69111000000.0,0.002453,4.884512203870331,2020-08-21,2020-06-30,7.834421764401572,1.4607265198871795,2.9475871077882014,0.7631801226373263,4.2255209920470485
sh601985,2020-07-22,4.45,4.49,4.4,4.44,0.0,37776300.0,168190000.0,69111000000.0,69111000000.0,0.002427,4.884512203870331,2020-08-21,2020-06-30,7.834421764401572,1.4607265198871795,2.9475871077882014,0.7631801226373263,4.2255209920470485
sh601985,2020-07-23,4.42,4.45,4.33,4.42,-0.0045049999999999,49845400.0,218730000.0,68799000000.0,68799000000.0,0.003202,4.862507476391896,2020-08-21,2020-06-30,7.799053449799073,1.4541321040314574,2.9342802944353354,0.7597347637470939,4.206485019977877
sh601985,2020-07-24,4.4,4.42,4.28,4.31,-0.024887,45233800.0,196260000.0,67087000000.0,67087000000.0,0.0029059999999999,4.74149425282693,2020-08-21,2020-06-30,7.604981159416132,1.4179473606180089,2.8612634211657633,0.7408294611186397,4.101798227285688
sh601985,2020-07-27,4.29,4.37,4.28,4.31,0.0,29679500.0,128070000.0,67087000000.0,67087000000.0,0.001907,4.74149425282693,2020-08-21,2020-06-30,7.604981159416132,1.4179473606180089,2.8612634211657633,0.7408294611186397,4.101798227285688
sh601985,2020-07-28,4.32,4.35,4.28,4.29,-0.00464,23202800.0,100060000.0,66776000000.0,66776000000.0,0.001491,4.719493719493813,2020-08-21,2020-06-30,7.569726204796334,1.4113740807105424,2.847999257855695,0.7373951450453633,4.082765883511082
sh601985,2020-07-29,4.3,4.36,4.27,4.35,0.013986,30138600.0,130610000.0,67710000000.0,67710000000.0,0.001936,4.785500558654654,2020-08-21,2020-06-30,7.67560442863843,1.4311150563811974,2.8878343978286978,0.7477091360821485,4.139867447157868
sh601985,2020-07-30,4.36,4.38,4.33,4.35,0.0,23304500.0,101260000.0,67710000000.0,67710000000.0,0.001497,4.785500558654654,2020-08-21,2020-06-30,7.67560442863843,1.4311150563811974,2.8878343978286978,0.7477091360821485,4.139867447157868
sh601985,2020-07-31,4.35,4.39,4.32,4.34,-0.002299,32046600.0,139510000.0,67554000000.0,67554000000.0,0.002059,4.774498692870306,2020-08-21,2020-06-30,7.65792027133718,1.4278178484533361,2.881180991152265,0.7459864566370323,4.130349891896852
sh601985,2020-08-03,4.36,4.43,4.34,4.42,0.018433,45563700.0,200390000.0,68799000000.0,68799000000.0,0.002927,4.862507027275984,2020-08-21,2020-06-30,7.799053449799073,1.4541321040314574,2.9342802944353354,0.7597347637470939,4.2064846314541855
sh601985,2020-08-04,4.44,4.45,4.39,4.42,0.0,37772200.0,166850000.0,68799000000.0,68799000000.0,0.002427,4.862507027275984,2020-08-21,2020-06-30,7.799053449799073,1.4541321040314574,2.9342802944353354,0.7597347637470939,4.2064846314541855
sh601985,2020-08-05,4.42,4.43,4.37,4.38,-0.00905,32968500.0,144670000.0,68177000000.0,68177000000.0,0.002118,4.818501338679136,2020-08-21,2020-06-30,7.7285435405594765,1.4409855442165247,2.9077519678151993,0.752866131600541,4.168415945539525
sh601985,2020-08-06,4.38,4.4,4.31,4.38,0.0,41851100.0,182120000.0,68177000000.0,68177000000.0,0.002689,4.818501338679136,2020-08-21,2020-06-30,7.7285435405594765,1.4409855442165247,2.9077519678151993,0.752866131600541,4.168415945539525
sh601985,2020-08-07,4.37,4.37,4.3,4.33,-0.0114159999999999,31777300.0,137450000.0,67398000000.0,67398000000.0,0.002042,4.763493327396776,2020-08-21,2020-06-30,7.64023611403593,1.4245206405254751,2.874527584475832,0.744263777191916,4.120829309105247
sh601985,2020-08-10,4.33,4.5,4.31,4.46,0.030023,72564100.0,321260000.0,69422000000.0,69422000000.0,0.0046619999999999,4.906507687565209,2020-08-21,2020-06-30,7.869676719021371,1.4672997997946458,2.96085127109827,0.7666144387106028,4.244548967452514
sh601985,2020-08-11,4.49,4.79,4.46,4.58,0.026906,157676700.0,732380000.0,71290000000.0,71290000000.0,0.01013,5.038522183406839,2020-08-21,2020-06-30,8.081433166705562,1.5067817511359554,3.040521551044275,0.7872424207841731,4.358752801970791
sh601985,2020-08-12,4.56,4.73,4.51,4.68,0.021834,128680100.0,596670000.0,72846000000.0,72846000000.0,0.008267,5.148533276759343,2020-08-21,2020-06-30,8.257821299787254,1.5396692866215433,3.1068850176374143,0.8044250439675114,4.453921810649021
sh601985,2020-08-13,4.66,4.66,4.54,4.58,-0.021368,74082400.0,339860000.0,71290000000.0,71290000000.0,0.004759,5.038519417701549,2020-08-21,2020-06-30,8.081433166705562,1.5067817511359554,3.040521551044275,0.7872424207841731,4.358750409399072
sh601985,2020-08-14,4.55,4.55,4.48,4.54,-0.008734,53049800.0,239330000.0,70667000000.0,70667000000.0,0.003408,4.994512989107343,2020-08-21,2020-06-30,8.010809897483265,1.493614055372767,3.0139505743813406,0.7803627458206642,4.320681083323381
sh601985,2020-08-17,4.55,4.59,4.51,4.58,0.008811,46684000.0,212910000.0,71290000000.0,71290000000.0,0.002999,5.038519643054368,2020-08-21,2020-06-30,8.081433166705562,1.5067817511359554,3.040521551044275,0.7872424207841731,4.3587506043485424
sh601985,2020-08-18,4.59,4.67,4.56,4.61,0.00655,53164000.0,244750000.0,71757000000.0,71757000000.0,0.0034159999999999,5.071521946716374,2020-08-21,2020-06-30,8.134372278626609,1.5166522389712829,3.060439121030776,0.7923994163025657,4.387300420807025
sh601985,2020-08-19,4.6,4.7,4.54,4.62,0.002169,74639500.0,345430000.0,71912000000.0,71912000000.0,0.004795,5.082522077818803,2020-08-21,2020-06-30,8.151943075945159,1.5199283109508883,3.0670498776644117,0.794111052930726,4.396816475419756
sh601985,2020-08-20,4.59,4.62,4.51,4.53,-0.019481,43590400.0,198770000.0,70512000000.0,70512000000.0,0.0028,4.983509465220815,2020-08-21,2020-06-30,7.993239100164716,1.4903379833931616,3.0073398177477055,0.778651109192504,4.311162093662104
sh601985,2020-08-21,4.67,4.75,4.63,4.7,0.037528,112582600.0,527880000.0,73158000000.0,73158000000.0,0.007233,5.170530608431622,2020-08-21,2020-06-30,8.293189614389751,1.546263702477265,3.12019183099028,0.8078704028577436,4.472951384713056
sh601985,2020-08-24,4.68,4.82,4.66,4.74,0.008511,71719500.0,340620000.0,73780000000.0,73780000000.0,0.004608,5.214536994439983,2020-10-29,2020-09-30,7.101976906813022,1.5019425509252897,2.9266637607296224,0.7397347596724865,4.511020673948348
sh601985,2020-08-25,4.78,4.78,4.63,4.64,-0.021097,50194700.0,234880000.0,72224000000.0,72224000000.0,0.003225,5.1045259074682825,2020-10-29,2020-09-30,6.952198158276818,1.4702669937385218,2.864941223298133,0.7241339561207057,4.41585167079006
sh601985,2020-08-26,4.64,4.66,4.55,4.57,-0.015086,41515400.0,190890000.0,71134000000.0,71134000000.0,0.002667,5.027519029628215,2020-10-29,2020-09-30,6.8472760272328195,1.448077818074269,2.821703713143683,0.7132053726557692,4.349234132484521
sh601985,2020-08-27,4.58,4.63,4.53,4.6,0.006565,29157900.0,134140000.0,71601000000.0,71601000000.0,0.001873,5.060524692057725,2020-10-29,2020-09-30,6.892228903560845,1.457584556638678,2.8402284078612317,0.717887618965976,4.377786854564282
sh601985,2020-08-28,4.6,4.62,4.54,4.61,0.0021739999999999,35340100.0,161880000.0,71757000000.0,71757000000.0,0.00227,5.071526272738257,2020-10-29,2020-09-30,6.907245281948794,1.4607602551741123,2.8464165285805842,0.719451709810499,4.387304163186104
sh601985,2020-08-31,4.6,4.72,4.59,4.66,0.010846,51909900.0,241560000.0,72535000000.0,72535000000.0,0.003335,5.126532046692376,2020-10-29,2020-09-30,6.982134656216895,1.4765980337674964,2.8772777972963293,0.7272521115863895,4.43488886414002
sh601985,2020-09-01,4.65,4.71,4.61,4.67,0.002146,32736800.0,152680000.0,72691000000.0,72691000000.0,0.002103,5.137533584464578,2020-10-29,2020-09-30,6.997151034604844,1.4797737323029307,2.8834659180156814,0.7288162024309124,4.444406135642464
sh601985,2020-09-02,4.68,4.71,4.6,4.66,-0.002141,34667900.0,161000000.0,72535000000.0,72535000000.0,0.002227,5.12653412506024,2020-10-29,2020-09-30,6.982134656216895,1.4765980337674964,2.8772777972963293,0.7272521115863895,4.434890662106055
sh601985,2020-09-03,4.73,4.97,4.73,4.83,0.036481,154811800.0,750770000.0,75181000000.0,75181000000.0,0.009946,5.313555216476563,2020-10-29,2020-09-30,7.236835535797097,1.5304627666185173,2.982237844882268,0.7537814986031067,4.596679908350345
sh601985,2020-09-04,4.7,4.77,4.65,4.73,-0.020704,74715900.0,351590000.0,73625000000.0,73625000000.0,0.0048,5.203543369274631,2020-10-29,2020-09-30,7.087056787260893,1.4987872094317494,2.920515307450779,0.7381806950513259,4.501510247527859
sh601985,2020-09-07,4.77,4.79,4.63,4.63,-0.0211419999999999,59994800.0,282250000.0,72068000000.0,72068000000.0,0.003854,5.093530055361428,2020-10-29,2020-09-30,6.937181779888871,1.4670912952030875,2.8587531025787807,0.7225698652761827,4.406339317874626
